"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 07 15:10:33 GMT 2025","Fri Mar 07 15:10:33 GMT 2025","165","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with valid data","a user can create a project with valid data()",""
"passed","Fri Mar 07 15:10:29 GMT 2025","Fri Mar 07 15:10:31 GMT 2025","2137","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user creates a buildType","user creates a buildType()",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:35 GMT 2025","124","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with cyrillic name","a user can create a project with cyrillic name()",""
"passed","Fri Mar 07 15:10:31 GMT 2025","Fri Mar 07 15:10:31 GMT 2025","562","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user cannot create the second buildType with already existing id","user cannot create the second buildType with already existing id()",""
"passed","Fri Mar 07 15:10:37 GMT 2025","Fri Mar 07 15:10:47 GMT 2025","9911","","com.jetbrains.teamcity.api.StartBuildTest","","com.jetbrains.teamcity.api.StartBuildTest","create and launch a buildType with 'hello, world' in console","create and launch a buildType with 'hello, world' in console()",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:35 GMT 2025","33","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [3] 1",""
"passed","Fri Mar 07 15:10:31 GMT 2025","Fri Mar 07 15:10:32 GMT 2025","841","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","project-admin creates a buildType","project-admin creates a buildType()",""
"passed","Fri Mar 07 15:10:34 GMT 2025","Fri Mar 07 15:10:34 GMT 2025","37","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project without auth","a user cannot create a project without auth()",""
"passed","Fri Mar 07 15:10:34 GMT 2025","Fri Mar 07 15:10:34 GMT 2025","124","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [1] User(id=null, username=test_IfxY1, password=test_HMEXW, roles=Roles(role=[Role(roleId=PROJECT_VIEWER, scope=g)]))",""
"passed","Fri Mar 07 15:10:34 GMT 2025","Fri Mar 07 15:10:34 GMT 2025","33","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with 226 symbols length id","a user cannot create a project with 226 symbols length id()",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:35 GMT 2025","36","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [5] !@#$",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:36 GMT 2025","252","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should be able to copy a project","a user should be able to copy a project()",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:35 GMT 2025","31","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a project with passing empty or null sourceProject locator","a user should not be able to copy a project with passing empty or null sourceProject locator(String) [2] null",""
"passed","Fri Mar 07 15:10:33 GMT 2025","Fri Mar 07 15:10:33 GMT 2025","62","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a non-existent project request returns 404 not found","a non-existent project request returns 404 not found()",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:35 GMT 2025","41","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [6] ололо",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:35 GMT 2025","22","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [2]  ",""
"passed","Fri Mar 07 15:10:35 GMT 2025","Fri Mar 07 15:10:35 GMT 2025","28","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [7] _id",""
"passed","Fri Mar 07 15:10:34 GMT 2025","Fri Mar 07 15:10:34 GMT 2025","194","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with the same name","a user cannot create a project with the same name()",""
"passed","Fri Mar 07 15:10:36 GMT 2025","Fri Mar 07 15:10:36 GMT 2025","173","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project may be found by name","a project may be found by name()",""
