"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 07 14:02:31 GMT 2025","Fri Mar 07 14:02:31 GMT 2025","34","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with 226 symbols length id","a user cannot create a project with 226 symbols length id()",""
"passed","Fri Mar 07 14:02:28 GMT 2025","Fri Mar 07 14:02:28 GMT 2025","492","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user cannot create the second buildType with already existing id","user cannot create the second buildType with already existing id()",""
"passed","Fri Mar 07 14:02:32 GMT 2025","Fri Mar 07 14:02:32 GMT 2025","23","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with a whitespace name","a user cannot create a project with a whitespace name()",""
"passed","Fri Mar 07 14:02:29 GMT 2025","Fri Mar 07 14:02:30 GMT 2025","533","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","project-admin cannot create a buildType for another project","project-admin cannot create a buildType for another project()",""
"passed","Fri Mar 07 14:02:31 GMT 2025","Fri Mar 07 14:02:31 GMT 2025","128","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [2] User(id=null, username=test_cwhQA, password=test_d2isz, roles=Roles(role=[Role(roleId=PROJECT_DEVELOPER, scope=g)]))",""
"passed","Fri Mar 07 14:02:31 GMT 2025","Fri Mar 07 14:02:32 GMT 2025","177","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project cannot be found by name by an unauthorized user","a project cannot be found by name by an unauthorized user()",""
"passed","Fri Mar 07 14:02:32 GMT 2025","Fri Mar 07 14:02:32 GMT 2025","27","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [7] _id",""
"passed","Fri Mar 07 14:02:33 GMT 2025","Fri Mar 07 14:02:33 GMT 2025","194","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project may be found by name","a project may be found by name()",""
"passed","Fri Mar 07 14:02:31 GMT 2025","Fri Mar 07 14:02:31 GMT 2025","57","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project without auth","a user cannot create a project without auth()",""
"passed","Fri Mar 07 14:02:31 GMT 2025","Fri Mar 07 14:02:31 GMT 2025","141","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [1] User(id=null, username=test_cdF50, password=test_KOCOH, roles=Roles(role=[Role(roleId=PROJECT_VIEWER, scope=g)]))",""
"passed","Fri Mar 07 14:02:32 GMT 2025","Fri Mar 07 14:02:32 GMT 2025","41","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [3] 1",""
"passed","Fri Mar 07 14:02:26 GMT 2025","Fri Mar 07 14:02:28 GMT 2025","1830","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user creates a buildType","user creates a buildType()",""
"passed","Fri Mar 07 14:02:30 GMT 2025","Fri Mar 07 14:02:31 GMT 2025","128","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with 225 symbols length id","a user can create a project with 225 symbols length id()",""
"passed","Fri Mar 07 14:02:30 GMT 2025","Fri Mar 07 14:02:30 GMT 2025","379","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should be able to copy a project with 'copyAllAssociatedSettings' false","a user should be able to copy a project with 'copyAllAssociatedSettings' false()",""
"passed","Fri Mar 07 14:02:30 GMT 2025","Fri Mar 07 14:02:30 GMT 2025","37","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a non-existent project request returns 404 not found","a non-existent project request returns 404 not found()",""
"passed","Fri Mar 07 14:02:28 GMT 2025","Fri Mar 07 14:02:29 GMT 2025","914","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","project-admin creates a buildType","project-admin creates a buildType()",""
"passed","Fri Mar 07 14:02:32 GMT 2025","Fri Mar 07 14:02:32 GMT 2025","69","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [1] ",""
"passed","Fri Mar 07 14:02:32 GMT 2025","Fri Mar 07 14:02:32 GMT 2025","38","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [6] ололо",""
"passed","Fri Mar 07 14:02:32 GMT 2025","Fri Mar 07 14:02:32 GMT 2025","54","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [2]  ",""
