"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 12 09:35:35 GMT 2025","Wed Mar 12 09:35:35 GMT 2025","358","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should be able to copy a project with 'copyAllAssociatedSettings' false","a user should be able to copy a project with 'copyAllAssociatedSettings' false()",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","32","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [3] 1",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","28","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [4]  test",""
"passed","Wed Mar 12 09:35:36 GMT 2025","Wed Mar 12 09:35:36 GMT 2025","184","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project cannot be found by name by an unauthorized user","a project cannot be found by name by an unauthorized user()",""
"passed","Wed Mar 12 09:35:35 GMT 2025","Wed Mar 12 09:35:35 GMT 2025","214","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with 225 symbols length id","a user can create a project with 225 symbols length id()",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","37","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [1] ",""
"passed","Wed Mar 12 09:35:33 GMT 2025","Wed Mar 12 09:35:34 GMT 2025","959","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","project-admin creates a buildType","project-admin creates a buildType()",""
"passed","Wed Mar 12 09:35:35 GMT 2025","Wed Mar 12 09:35:36 GMT 2025","147","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [1] User(id=null, username=test_ed197, password=test_L6zH7, roles=Roles(role=[Role(roleId=PROJECT_VIEWER, scope=g)]))",""
"passed","Wed Mar 12 09:35:33 GMT 2025","Wed Mar 12 09:35:33 GMT 2025","478","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user cannot create the second buildType with already existing id","user cannot create the second buildType with already existing id()",""
"passed","Wed Mar 12 09:35:36 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","47","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a project with passing empty or null sourceProject locator","a user should not be able to copy a project with passing empty or null sourceProject locator(String) [1] ",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","61","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a project with passing empty or null sourceProject locator","a user should not be able to copy a project with passing empty or null sourceProject locator(String) [2] null",""
"passed","Wed Mar 12 09:35:36 GMT 2025","Wed Mar 12 09:35:36 GMT 2025","25","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with 226 symbols length id","a user cannot create a project with 226 symbols length id()",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","89","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with one symbol length id","a user can create a project with one symbol length id()",""
"passed","Wed Mar 12 09:35:35 GMT 2025","Wed Mar 12 09:35:35 GMT 2025","38","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a non-existent project request returns 404 not found","a non-existent project request returns 404 not found()",""
"passed","Wed Mar 12 09:35:35 GMT 2025","Wed Mar 12 09:35:35 GMT 2025","138","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with valid data","a user can create a project with valid data()",""
"passed","Wed Mar 12 09:35:36 GMT 2025","Wed Mar 12 09:35:36 GMT 2025","22","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an empty or null name","a user cannot create a project with an empty or null name(String) [2] ",""
"passed","Wed Mar 12 09:35:39 GMT 2025","Wed Mar 12 09:35:45 GMT 2025","6227","","com.jetbrains.teamcity.api.StartBuildTest","","com.jetbrains.teamcity.api.StartBuildTest","create and launch a buildType with 'hello, world' in console","create and launch a buildType with 'hello, world' in console()",""
"passed","Wed Mar 12 09:35:36 GMT 2025","Wed Mar 12 09:35:36 GMT 2025","59","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a non-existent project","a user should not be able to copy a non-existent project()",""
"passed","Wed Mar 12 09:35:36 GMT 2025","Wed Mar 12 09:35:36 GMT 2025","24","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an empty or null name","a user cannot create a project with an empty or null name(String) [1] null",""
"passed","Wed Mar 12 09:35:31 GMT 2025","Wed Mar 12 09:35:33 GMT 2025","1948","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user creates a buildType","user creates a buildType()",""
"passed","Wed Mar 12 09:35:38 GMT 2025","Wed Mar 12 09:35:39 GMT 2025","806","","com.jetbrains.teamcity.api.StartBuildTest","","com.jetbrains.teamcity.api.StartBuildTest","a user creates a successful build, mocked test","a user creates a successful build, mocked test()",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","43","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with a whitespace name","a user cannot create a project with a whitespace name()",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:37 GMT 2025","36","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [6] ололо",""
"passed","Wed Mar 12 09:35:36 GMT 2025","Wed Mar 12 09:35:36 GMT 2025","168","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with cyrillic name","a user can create a project with cyrillic name()",""
"passed","Wed Mar 12 09:35:37 GMT 2025","Wed Mar 12 09:35:38 GMT 2025","136","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project may be found by name","a project may be found by name()",""
