"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 10 07:55:18 GMT 2025","Mon Mar 10 07:55:18 GMT 2025","38","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a non-existent project request returns 404 not found","a non-existent project request returns 404 not found()",""
"passed","Mon Mar 10 07:55:15 GMT 2025","Mon Mar 10 07:55:16 GMT 2025","486","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user cannot create the second buildType with already existing id","user cannot create the second buildType with already existing id()",""
"passed","Mon Mar 10 07:55:20 GMT 2025","Mon Mar 10 07:55:20 GMT 2025","152","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with the same id","a user cannot create a project with the same id()",""
"passed","Mon Mar 10 07:55:18 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","136","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [3] User(id=null, username=test_4vZTg, password=test_zMLdO, roles=Roles(role=[Role(roleId=AGENT_MANAGER, scope=g)]))",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","27","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a project with passing empty or null sourceProject locator","a user should not be able to copy a project with passing empty or null sourceProject locator(String) [2] null",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","24","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with 226 symbols length id","a user cannot create a project with 226 symbols length id()",""
"passed","Mon Mar 10 07:55:21 GMT 2025","Mon Mar 10 07:55:27 GMT 2025","5784","","com.jetbrains.teamcity.api.StartBuildTest","","com.jetbrains.teamcity.api.StartBuildTest","create and launch a buildType with 'hello, world' in console","create and launch a buildType with 'hello, world' in console()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","47","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a non-existent project","a user should not be able to copy a non-existent project()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","25","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project without auth","a user cannot create a project without auth()",""
"passed","Mon Mar 10 07:55:20 GMT 2025","Mon Mar 10 07:55:21 GMT 2025","718","","com.jetbrains.teamcity.api.StartBuildTest","","com.jetbrains.teamcity.api.StartBuildTest","a user creates a successful build, mocked test","a user creates a successful build, mocked test()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","42","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [3] 1",""
"passed","Mon Mar 10 07:55:07 GMT 2025","Mon Mar 10 07:55:07 GMT 2025","879","","com.jetbrains.teamcity.api.SetUpAgentTest","","com.jetbrains.teamcity.api.SetUpAgentTest","authorizeDefaultAgent","authorizeDefaultAgent()",""
"passed","Mon Mar 10 07:55:18 GMT 2025","Mon Mar 10 07:55:18 GMT 2025","349","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should be able to copy a project with 'copyAllAssociatedSettings' false","a user should be able to copy a project with 'copyAllAssociatedSettings' false()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","94","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project cannot be found by name by an unauthorized user","a project cannot be found by name by an unauthorized user()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","33","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [7] _id",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","103","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with the same name","a user cannot create a project with the same name()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","152","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with cyrillic name","a user can create a project with cyrillic name()",""
"passed","Mon Mar 10 07:55:20 GMT 2025","Mon Mar 10 07:55:20 GMT 2025","166","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project may be found by name","a project may be found by name()",""
"passed","Mon Mar 10 07:55:16 GMT 2025","Mon Mar 10 07:55:17 GMT 2025","730","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","project-admin creates a buildType","project-admin creates a buildType()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","26","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a project with passing empty or null sourceProject locator","a user should not be able to copy a project with passing empty or null sourceProject locator(String) [1] ",""
"passed","Mon Mar 10 07:55:13 GMT 2025","Mon Mar 10 07:55:15 GMT 2025","1975","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user creates a buildType","user creates a buildType()",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","27","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [5] !@#$",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","24","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an empty or null name","a user cannot create a project with an empty or null name(String) [1] null",""
"passed","Mon Mar 10 07:55:18 GMT 2025","Mon Mar 10 07:55:18 GMT 2025","169","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [1] User(id=null, username=test_lZGOS, password=test_NiqnS, roles=Roles(role=[Role(roleId=PROJECT_VIEWER, scope=g)]))",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","30","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [1] ",""
"passed","Mon Mar 10 07:55:19 GMT 2025","Mon Mar 10 07:55:19 GMT 2025","25","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [2]  ",""
