"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 06 09:22:23 GMT 2025","Thu Mar 06 09:22:23 GMT 2025","28","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an empty or null name","a user cannot create a project with an empty or null name(String) [1] null",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","43","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [3] 1",""
"passed","Thu Mar 06 09:22:23 GMT 2025","Thu Mar 06 09:22:23 GMT 2025","126","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [3] User(id=null, username=test_3XKmh, password=test_smqlT, roles=Roles(role=[Role(roleId=AGENT_MANAGER, scope=g)]))",""
"passed","Thu Mar 06 09:22:22 GMT 2025","Thu Mar 06 09:22:23 GMT 2025","60","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a non-existent project request returns 404 not found","a non-existent project request returns 404 not found()",""
"passed","Thu Mar 06 09:22:23 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","27","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an empty or null name","a user cannot create a project with an empty or null name(String) [2] ",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","47","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a project with passing empty or null sourceProject locator","a user should not be able to copy a project with passing empty or null sourceProject locator(String) [2] null",""
"passed","Thu Mar 06 09:22:23 GMT 2025","Thu Mar 06 09:22:23 GMT 2025","158","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with 225 symbols length id","a user can create a project with 225 symbols length id()",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","25","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with 226 symbols length id","a user cannot create a project with 226 symbols length id()",""
"passed","Thu Mar 06 09:22:18 GMT 2025","Thu Mar 06 09:22:20 GMT 2025","2165","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user creates a buildType","user creates a buildType()",""
"passed","Thu Mar 06 09:22:25 GMT 2025","Thu Mar 06 09:22:25 GMT 2025","55","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [7] _id",""
"passed","Thu Mar 06 09:22:23 GMT 2025","Thu Mar 06 09:22:23 GMT 2025","141","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [2] User(id=null, username=test_ENluJ, password=test_AvU4f, roles=Roles(role=[Role(roleId=PROJECT_DEVELOPER, scope=g)]))",""
"passed","Thu Mar 06 09:22:25 GMT 2025","Thu Mar 06 09:22:25 GMT 2025","126","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with one symbol length id","a user can create a project with one symbol length id()",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","37","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should not be able to copy a project with passing empty or null sourceProject locator","a user should not be able to copy a project with passing empty or null sourceProject locator(String) [1] ",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","113","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with cyrillic name","a user can create a project with cyrillic name()",""
"passed","Thu Mar 06 09:22:21 GMT 2025","Thu Mar 06 09:22:22 GMT 2025","762","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","project-admin creates a buildType","project-admin creates a buildType()",""
"passed","Thu Mar 06 09:22:23 GMT 2025","Thu Mar 06 09:22:23 GMT 2025","138","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user without admin rights cannot create a project","a user without admin rights cannot create a project(User) [1] User(id=null, username=test_ytPxi, password=test_dom0n, roles=Roles(role=[Role(roleId=PROJECT_VIEWER, scope=g)]))",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","247","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a project cannot be found by name by an unauthorized user","a project cannot be found by name by an unauthorized user()",""
"passed","Thu Mar 06 09:22:25 GMT 2025","Thu Mar 06 09:22:25 GMT 2025","295","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user should be able to copy a project","a user should be able to copy a project()",""
"passed","Thu Mar 06 09:22:25 GMT 2025","Thu Mar 06 09:22:25 GMT 2025","95","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with the same id","a user cannot create a project with the same id()",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","31","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project without auth","a user cannot create a project without auth()",""
"passed","Thu Mar 06 09:22:25 GMT 2025","Thu Mar 06 09:22:25 GMT 2025","38","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with a whitespace name","a user cannot create a project with a whitespace name()",""
"passed","Thu Mar 06 09:22:24 GMT 2025","Thu Mar 06 09:22:24 GMT 2025","71","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user cannot create a project with an invalid id","a user cannot create a project with an invalid id(String) [4]  test",""
"passed","Thu Mar 06 09:22:22 GMT 2025","Thu Mar 06 09:22:22 GMT 2025","113","","com.jetbrains.teamcity.api.ProjectTest","","com.jetbrains.teamcity.api.ProjectTest","a user can create a project with valid data","a user can create a project with valid data()",""
"passed","Thu Mar 06 09:22:20 GMT 2025","Thu Mar 06 09:22:21 GMT 2025","473","","com.jetbrains.teamcity.api.BuildTypeTest","","com.jetbrains.teamcity.api.BuildTypeTest","user cannot create the second buildType with already existing id","user cannot create the second buildType with already existing id()",""
